Id,SalePrice
1618,125954.736411
1619,134088.230193
1620,170308.542666
1621,139907.445058
1622,146966.151463
1623,282607.639802
1624,244281.087883
1625,127586.020359
1626,172701.980057
1627,180977.201975
1628,273911.096911
1629,178782.314581
1630,293941.497052
1631,201639.891788
1632,222915.242261
1633,152691.200217
1634,189213.413134
1635,180611.17704
1636,164660.346266
1637,203238.854795
1638,202319.027381
1639,185028.342873
1640,230223.32417
1641,184801.271527
1642,211347.402455
1643,222229.729804
1644,219481.823218
1645,183475.565202
1646,155674.84375
1647,159420.323947
1648,148969.815817
1649,139915.42837
1650,117873.856178
1651,114884.249348
1652,97106.3690973
1653,95599.7572942
1654,158868.335053
1655,135863.49632
1656,151894.973402
1657,159577.703591
1658,156806.4329
1659,119159.205537
1660,140773.177757
1661,449906.006513
1662,357307.49842
1663,366661.169104
1664,437621.468944
1665,322382.928226
1666,328761.11707
1667,347915.797013
1668,324259.015381
1669,301652.901024
1670,340874.638271
1671,257568.191293
1672,469043.451259
1673,290373.281358
1674,260412.963918
1675,199890.233882
1676,198639.950308
1677,216561.788194
1678,501424.836552
1679,407731.798725
1680,287762.385591
1681,223252.848372
1682,304969.912755
1683,192094.087294
1684,166801.332882
1685,175431.85433
1686,167723.287532
1687,158645.767376
1688,190265.612433
1689,188952.23371
1690,184770.108197
1691,163273.170087
1692,270423.501072
1693,162026.090361
1694,179880.482505
1695,165044.187711
1696,284803.269372
1697,162915.187196
1698,311111.937713
1699,327315.580556
1700,245648.73634
1701,263237.283786
1702,248280.923037
1703,251117.748717
1704,280857.417616
1705,220869.277628
1706,445531.74198
1707,214455.022968
1708,222980.59644
1709,270849.307213
1710,217020.232014
1711,270367.577515
1712,228307.409304
1713,281396.790805
1714,210037.26861
1715,202282.842385
1716,187377.903633
1717,156058.487285
1718,123361.73716
1719,202548.847704
1720,239725.994221
1721,153421.04979
1722,119654.682395
1723,154645.720517
1724,206214.596638
1725,224779.638385
1726,200207.859351
1727,181961.038049
1728,180376.014256
1729,152210.76018
1730,149727.628368
1731,123033.266241
1732,134397.097725
1733,123326.348975
1734,133567.682274
1735,130833.278229
1736,121413.955174
1737,285797.664115
1738,212299.853917
1739,260946.101601
1740,220819.035381
1741,192193.677023
1742,171241.201438
1743,179014.926287
1744,246561.162172
1745,211626.966906
1746,228435.251753
1747,206201.507478
1748,221639.964889
1749,164630.419466
1750,147588.893983
1751,217776.06208
1752,122858.763851
1753,161262.639338
1754,201342.650754
1755,169281.399346
1756,117359.586283
1757,120569.985564
1758,148662.109605
1759,170183.75843
1760,165939.555716
1761,149883.862698
1762,179938.273605
1763,165198.697541
1764,124039.749663
1765,225881.123181
1766,167413.432867
1767,212381.681317
1768,143902.158302
1769,154646.594002
1770,136846.990045
1771,141666.359255
1772,145892.209216
1773,144360.54237
1774,145686.732559
1775,135288.598957
1776,128829.578922
1777,119063.989145
1778,134033.797267
1779,120378.399987
1780,168889.804243
1781,139530.60068
1782,100271.527627
1783,132052.984708
1784,96513.2876228
1785,123558.694622
1786,166560.213641
1787,178201.189966
1788,59192.6685261
1789,97367.6005182
1790,90751.8849278
1791,186867.059775
1792,150715.581704
1793,134859.142427
1794,138446.509764
1795,137769.989984
1796,120037.696947
1797,115407.514633
1798,128806.612015
1799,119946.44906
1800,121770.584424
1801,127669.400147
1802,156866.23804
1803,162548.801956
1804,142856.1456
1805,137672.862518
1806,110239.934516
1807,136843.628906
1808,120738.306259
1809,127420.855679
1810,154823.268891
1811,126480.425314
1812,116879.592589
1813,117879.988931
1814,102673.666193
1815,55267.1952066
1816,108037.199811
1817,161313.237312
1818,141423.80226
1819,116250.3685
1820,85474.7689084
1821,122053.307863
1822,176812.043372
1823,56238.1728951
1824,127555.253406
1825,143397.21936
1826,104455.603183
1827,103799.808666
1828,135953.054772
1829,118253.326641
1830,158101.921554
1831,134234.28104
1832,122887.040123
1833,143326.154371
1834,118580.257993
1835,135844.122693
1836,131318.060992
1837,104258.238804
1838,120068.787684
1839,82519.3378027
1840,158682.216324
1841,138443.337355
1842,90864.9683161
1843,141587.017607
1844,139487.761989
1845,146251.851956
1846,150401.807866
1847,166184.112442
1848,59732.4690702
1849,108768.804822
1850,131292.014971
1851,156618.482884
1852,125583.686773
1853,139248.093144
1854,153342.796623
1855,140353.837373
1856,220389.880534
1857,191330.200548
1858,140772.726546
1859,121463.239823
1860,148321.328971
1861,121070.677115
1862,250588.649854
1863,248632.492066
1864,248632.492066
1865,317110.11114
1866,328772.846269
1867,245478.454366
1868,293617.805818
1869,197692.226523
1870,212035.854219
1871,256683.562369
1872,169259.469885
1873,225113.152732
1874,134352.107847
1875,207817.283047
1876,200438.26412
1877,210812.367842
1878,209948.359628
1879,135200.289955
1880,134701.004664
1881,255967.28418
1882,254724.227155
1883,201096.392626
1884,217207.422208
1885,249262.747983
1886,285512.564883
1887,205375.094792
1888,270194.206383
1889,159958.876194
1890,135040.802475
1891,143021.054934
1892,103534.08999
1893,142313.443397
1894,131511.022814
1895,148528.424575
1896,119669.731643
1897,114908.619411
1898,99814.3400191
1899,120332.600917
1900,109996.995701
1901,172837.900686
1902,145548.612872
1903,198884.887891
1904,136717.501993
1905,184677.171942
1906,154901.907417
1907,224767.172365
1908,117511.457448
1909,131978.961308
1910,123899.146033
1911,195219.675539
1912,263278.285357
1913,163803.582527
1914,55805.2747868
1915,294996.416075
1916,74981.840968
1917,249283.734408
1918,139061.943473
1919,154563.257008
1920,169547.322611
1921,387391.739198
1922,328838.620551
1923,195788.628089
1924,218183.101179
1925,223839.326481
1926,382313.615007
1927,141319.102874
1928,130898.450968
1929,128604.65722
1930,129223.548613
1931,137668.135776
1932,138444.627221
1933,178243.201797
1934,174980.954919
1935,178622.736347
1936,193651.352597
1937,187351.373262
1938,176491.54476
1939,213258.658847
1940,190850.464594
1941,177976.526051
1942,195842.415741
1943,189297.406473
1944,322538.721123
1945,369540.719765
1946,167768.056164
1947,271522.400199
1948,169767.604057
1949,241412.448309
1950,171142.692875
1951,254579.279094
1952,223029.951499
1953,165583.250801
1954,181036.322802
1955,128870.87587
1956,263903.463188
1957,168150.368577
1958,307819.584961
1959,138977.711151
1960,113956.680269
1961,126130.730055
1962,95978.2649305
1963,105941.495736
1964,109653.812946
1965,153706.870414
1966,129952.93494
1967,299847.016761
1968,423701.194994
1969,374088.542958
1970,444508.479034
1971,409317.378819
1972,357317.023526
1973,255453.231472
1974,325316.42188
1975,453390.35343
1976,287741.819386
1977,345094.276409
1978,343517.003684
1979,299583.110458
1980,187952.569319
1981,329960.002824
1982,212963.196733
1983,210723.91398
1984,167100.39896
1985,227521.47079
1986,231048.685757
1987,169796.023832
1988,178584.324811
1989,194399.889635
1990,224468.612987
1991,228872.118639
1992,213671.225815
1993,170186.107108
1994,228174.493151
1995,180170.633279
1996,256726.747165
1997,334668.866513
1998,339372.807359
1999,240235.682171
2000,302444.419509
2001,274874.648656
2002,255872.933094
2003,247762.372955
2004,259632.230747
2005,209661.906002
2006,231507.438203
2007,250805.358314
2008,209040.139306
2009,206434.059408
2010,187020.102177
2011,133793.235665
2012,167750.410146
2013,186272.050816
2014,192215.712604
2015,192334.483648
2016,206572.845853
2017,196075.961747
2018,123875.627689
2019,127607.220679
2020,114691.459129
2021,117554.32601
2022,179244.626384
2023,146347.255035
2024,250751.28519
2025,282406.546373
2026,187725.465945
2027,150354.397445
2028,155631.809823
2029,177162.951707
2030,273710.771782
2031,196078.591617
2032,223401.05693
2033,243383.373123
2034,159422.044957
2035,200974.949346
2036,176746.443176
2037,181944.812621
2038,209299.19484
2039,183073.608371
2040,320395.729166
2041,228673.875773
2042,203569.635972
2043,172726.557215
2044,183570.603598
2045,196846.413058
2046,139951.342648
2047,157913.301246
2048,134867.629075
2049,140250.052232
2050,176305.888249
2051,111263.47282
2052,138310.202293
2053,140932.934253
2054,88372.9947265
2055,173093.237625
2056,126451.207601
2057,130448.837259
2058,230232.520656
2059,136496.743477
2060,161586.916116
2061,169971.255562
2062,137373.998739
2063,115492.080469
2064,147767.012289
2065,111363.534828
2066,188337.646169
2067,129922.107157
2068,146625.360273
2069,79138.4823813
2070,111611.931493
2071,95457.8522701
2072,146800.733414
2073,142161.271125
2074,159206.469704
2075,147126.215814
2076,125052.348134
2077,149517.558981
2078,132604.912772
2079,138291.411781
2080,116251.648306
2081,121119.708404
2082,133312.580065
2083,161391.286711
2084,110576.392616
2085,134527.876785
2086,111151.184087
2087,120387.948704
2088,96807.9075393
2089,101229.243433
2090,135822.208607
2091,125225.237964
2092,141084.10052
2093,153545.225825
2094,97799.9961813
2095,143442.111386
2096,92709.0079908
2097,102198.618882
2098,172469.293631
2099,53487.9846639
2100,113889.200669
2101,133689.556463
2102,127713.085214
2103,107985.706886
2104,128580.68458
2105,135182.431976
2106,81411.1071887
2107,193479.462193
2108,114804.973364
2109,110560.672725
2110,131038.658837
2111,136133.856362
2112,139037.205836
2113,112680.062337
2114,96727.8890146
2115,150000.353097
2116,117470.762105
2117,150563.174576
2118,117014.702645
2119,110017.892284
2120,103852.816973
2121,97563.2053264
2122,104396.586831
2123,90556.7600292
2124,146236.83239
2125,153838.441165
2126,173691.497492
2127,147296.896808
2128,138293.151908
2129,110721.632475
2130,156948.35307
2131,153476.284052
2132,127023.359447
2133,131063.171305
2134,122335.646541
2135,113768.028514
2136,78481.8816714
2137,115979.82296
2138,142156.271413
2139,156290.364455
2140,134165.412719
2141,141568.023851
2142,135235.01453
2143,148907.854462
2144,129886.975012
2145,134995.312789
2146,145407.763062
2147,159044.773883
2148,127541.713384
2149,140299.743653
2150,191777.716881
2151,106391.248324
2152,169606.344369
2153,159585.386336
2154,96224.84384
2155,127578.332295
2156,260210.42028
2157,243425.136886
2158,239203.93624
2159,206854.372653
2160,158358.407798
2161,253848.545566
2162,386104.147344
2163,339719.841953
2164,255953.433589
2165,178910.920348
2166,143841.851787
2167,200882.349915
2168,212527.440422
2169,190735.70683
2170,222480.004016
2171,140597.638698
2172,141335.342164
2173,151165.881974
2174,240747.891788
2175,281614.218862
2176,321409.091536
2177,249291.390139
2178,205798.803174
2179,145502.852515
2180,210025.132251
2181,195056.211836
2182,238870.390218
2183,191773.317328
2184,136806.090222
2185,133422.279213
2186,142699.173254
2187,148990.979494
2188,143874.55431
2189,190663.529112
2190,79920.3139445
2191,84980.9472869
2192,85788.9026739
2193,94285.2738201
2194,103954.6735
2195,112074.139024
2196,105970.5942
2197,108558.441335
2198,142332.325848
2199,166488.278814
2200,130370.432533
2201,130649.367779
2202,168621.674749
2203,179790.091978
2204,168691.985659
2205,115220.263911
2206,126608.356952
2207,190475.268874
2208,212952.789893
2209,215319.097561
2210,127121.284428
2211,110931.049044
2212,112007.556024
2213,101310.829392
2214,155034.717822
2215,105027.700214
2216,162660.150708
2217,67266.1174221
2218,70695.2826014
2219,67594.764123
2220,86176.7253621
2221,296606.448525
2222,258504.172686
2223,304770.385767
2224,243288.659124
2225,142035.557825
2226,195139.688862
2227,199589.11637
2228,277171.876095
2229,228665.301456
2230,163134.007095
2231,230364.373066
2232,184594.730538
2233,178842.642109
2234,228502.7847
2235,249523.133872
2236,267123.157375
2237,351487.127728
2238,191685.905213
2239,109178.942255
2240,162759.193093
2241,142013.718489
2242,138122.694379
2243,132666.339341
2244,90053.8004323
2245,91824.26917
2246,147375.401423
2247,97643.1051277
2248,126552.024467
2249,126160.209149
2250,138091.904815
2251,137338.711386
2252,178686.666451
2253,145216.631153
2254,174977.152335
2255,187530.927595
2256,179522.60911
2257,198663.068761
2258,164826.944407
2259,176252.437725
2260,149733.213721
2261,165896.606416
2262,186533.875886
2263,323116.735958
2264,406587.762008
2265,158397.500081
2266,261955.66019
2267,313377.619277
2268,358282.60908
2269,169850.390642
2270,176731.622135
2271,213170.303154
2272,195705.372219
2273,163608.258437
2274,168687.157539
2275,159249.209223
2276,171328.94817
2277,207331.180933
2278,159757.870093
2279,120326.655006
2280,113472.754899
2281,190382.800423
2282,193492.377011
2283,96504.623796
2284,109250.780639
2285,128881.738519
2286,126793.298605
2287,335228.872567
2288,272877.892514
2289,333268.367322
2290,418884.823301
2291,322281.247248
2292,396648.132334
2293,473784.153228
2294,416607.775166
2295,458022.402512
2296,265384.468695
2297,305887.040856
2298,331657.906272
2299,362470.353997
2300,319703.160692
2301,302678.049598
2302,247574.439216
2303,224953.710653
2304,245378.320823
2305,195513.513725
2306,196253.613561
2307,197136.950943
2308,212236.968193
2309,252610.656489
2310,206918.907561
2311,194404.516405
2312,177768.017123
2313,175779.992738
2314,176331.979973
2315,177253.63566
2316,214615.899037
2317,179478.818847
2318,182481.945136
2319,175258.168823
2320,186980.339989
2321,233690.601092
2322,170421.949787
2323,164843.764788
2324,161525.873356
2325,208039.466294
2326,159116.804679
2327,220178.454295
2328,221056.729311
2329,183600.636111
2330,176393.795624
2331,347788.736197
2332,382564.224768
2333,302147.441026
2334,274591.0738
2335,253166.910074
2336,332565.969218
2337,196452.836855
2338,269596.34341
2339,221639.715138
2340,373749.6589
2341,217424.441819
2342,223780.218175
2343,210642.541904
2344,249138.89346
2345,240258.642727
2346,197225.006418
2347,190137.577118
2348,222406.054643
2349,178684.655975
2350,282171.68744
2351,220012.072164
2352,229318.790552
2353,283538.896341
2354,121694.579413
2355,124722.240159
2356,152129.821199
2357,203058.007485
2358,205608.332117
2359,121871.662589
2360,124955.71187
2361,140943.370886
2362,263267.0726
2363,140236.975179
2364,144015.183303
2365,203278.602224
2366,161365.435558
2367,217193.679271
2368,199491.219717
2369,214052.737786
2370,174791.002777
2371,171814.676664
2372,190260.174269
2373,260480.803482
2374,264243.280345
2375,226177.690072
2376,261904.266505
2377,306621.493034
2378,135439.203516
2379,200869.23832
2380,145778.296049
2381,158282.966477
2382,178921.848236
2383,192955.47268
2384,233751.028925
2385,155571.387003
2386,138965.376654
2387,133807.591827
2388,99622.8087426
2389,128741.756245
2390,138107.916893
2391,137049.755076
2392,115471.132225
2393,154672.882246
2394,147022.993796
2395,197347.365797
2396,148995.533734
2397,204927.496946
2398,131675.344458
2399,57836.7089995
2400,53506.3475106
2401,109486.398239
2402,139219.579306
2403,141191.819062
2404,144730.271386
2405,165043.731635
2406,133284.530005
2407,126938.428046
2408,140965.163498
2409,137311.388223
2410,165897.088491
2411,124778.362507
2412,137358.156148
2413,144690.479289
2414,123341.525405
2415,135478.377188
2416,132775.952939
2417,134274.662072
2418,123416.466414
2419,135443.330999
2420,123994.202037
2421,145715.671164
2422,119928.293315
2423,151756.799861
2424,143958.438237
2425,284404.554459
2426,125739.442296
2427,126343.14067
2428,152413.783436
2429,113347.432685
2430,133646.926189
2431,119411.749064
2432,136559.636476
2433,147585.276903
2434,143999.702816
2435,153538.811346
2436,108251.042348
2437,109334.012895
2438,121422.445849
2439,115555.695168
2440,129968.232772
2441,100257.226711
2442,98637.0538115
2443,114927.711669
2444,127985.888395
2445,89922.4818262
2446,140745.893751
2447,191627.497864
2448,146385.568395
2449,116745.348474
2450,150619.336222
2451,130162.741203
2452,196346.416753
2453,102636.929133
2454,104073.694976
2455,103266.020151
2456,133819.563809
2457,112860.182394
2458,111523.824441
2459,113785.968237
2460,129878.650863
2461,118740.510097
2462,136664.904941
2463,123945.415818
2464,162815.29046
2465,138070.001324
2466,114727.25599
2467,109731.154703
2468,90023.8638541
2469,88985.3579215
2470,183374.105312
2471,166078.10992
2472,203195.124561
2473,109643.444319
2474,114184.501026
2475,202455.204389
2476,102221.314997
2477,135814.193416
2478,165712.530954
2479,117359.957404
2480,133374.132816
2481,130053.063335
2482,137300.387015
2483,120931.713779
2484,128438.635024
2485,128946.625007
2486,151335.433854
2487,190328.592308
2488,119530.541938
2489,141694.035583
2490,153192.060804
2491,85357.5069423
2492,184832.434046
2493,142419.707787
2494,167895.870766
2495,99040.5256859
2496,213299.077016
2497,147863.647876
2498,116767.50122
2499,90025.1331172
2500,134592.01963
2501,140267.258347
2502,143692.550811
2503,87637.1933577
2504,193348.509222
2505,218638.885991
2506,259652.208583
2507,293042.496292
2508,257482.218642
2509,222136.973712
2510,216850.595314
2511,188626.726722
2512,212078.591875
2513,217416.493858
2514,206287.406635
2515,148745.643348
2516,162574.725955
2517,131409.811248
2518,147441.902652
2519,222576.081749
2520,211361.082184
2521,200063.4719
2522,215709.271971
2523,129687.790855
2524,135742.005955
2525,145321.013936
2526,134242.952165
2527,121624.190236
2528,126910.642202
2529,128540.180281
2530,107854.846717
2531,261516.02558
2532,228120.581212
2533,200784.524595
2534,221949.063107
2535,281346.323855
2536,223943.109257
2537,196523.61974
2538,175740.476806
2539,174950.519113
2540,183296.153865
2541,176480.880574
2542,172581.885176
2543,129881.029345
2544,135598.964776
2545,134463.41489
2546,138360.181082
2547,134326.082881
2548,143556.480869
2549,154567.881362
2550,338692.852576
2551,144484.454762
2552,115241.650241
2553,83997.1610854
2554,116331.286014
2555,102513.706831
2556,106099.160444
2557,113810.500916
2558,153623.320184
2559,157711.485581
2560,120837.394009
2561,97453.771137
2562,132358.326475
2563,146113.97449
2564,172152.197283
2565,123877.311554
2566,171462.252529
2567,132119.487531
2568,198159.598095
2569,191405.577629
2570,128266.754419
2571,190959.560702
2572,141410.580782
2573,209853.886771
2574,247392.638581
2575,126270.825666
2576,138897.666566
2577,155940.559772
2578,96365.5196286
2579,80555.8233375
2580,130758.560281
2581,131100.903488
2582,111630.786875
2583,253349.181685
2584,158487.728072
2585,194911.71704
2586,190967.144196
2587,189890.201976
2588,128100.842808
2589,149315.449469
2590,220429.819271
2591,201382.812261
2592,213484.177029
2593,242670.665296
2594,166146.807871
2595,204646.807325
2596,328831.47529
2597,204815.466584
2598,268356.06245
2599,313779.86073
2600,243046.187407
2601,136192.362931
2602,84782.2342883
2603,93787.8808896
2604,86818.8858954
2605,84383.6901963
2606,148022.291133
2607,172412.357203
2608,200605.979897
2609,162152.108858
2610,109392.430774
2611,156336.622143
2612,146378.777429
2613,130754.222957
2614,122509.528444
2615,152247.087008
2616,138972.009995
2617,194051.790003
2618,164426.627262
2619,205851.191015
2620,181693.317655
2621,188683.603523
2622,189595.143382
2623,243791.807967
2624,290810.518325
2625,284080.601791
2626,167095.643564
2627,167019.024938
2628,409678.72719
2629,469345.613023
2630,329174.05124
2631,455575.881321
2632,407302.728534
2633,293207.137084
2634,386081.16639
2635,150893.989585
2636,182241.158109
2637,154402.675473
2638,240683.147079
2639,181772.502874
2640,153441.011831
2641,109398.741286
2642,220786.814969
2643,114220.289381
2644,127545.823687
2645,97250.5541896
2646,95506.8516835
2647,101764.028825
2648,136020.2951
2649,127736.419756
2650,126333.204078
2651,156227.007159
2652,434923.756504
2653,230184.74961
2654,262831.342948
2655,364471.627725
2656,317378.829475
2657,265546.31049
2658,271617.484279
2659,294162.368835
2660,314527.316172
2661,330214.931615
2662,326427.789634
2663,263285.158721
2664,257282.180724
2665,309009.359784
2666,266527.614279
2667,169992.62888
2668,177886.173349
2669,180377.665799
2670,281385.216914
2671,180725.798235
2672,178391.792263
2673,221576.431809
2674,218142.07443
2675,157551.548383
2676,189438.126159
2677,193576.308735
2678,269545.509739
2679,279462.419099
2680,261090.046283
2681,402383.326539
2682,318585.661052
2683,463701.689547
2684,304001.199566
2685,328906.324127
2686,259287.388284
2687,305455.900169
2688,217556.766667
2689,194906.100404
2690,471308.837256
2691,199763.670268
2692,122402.928558
2693,190299.204087
2694,123026.44693
2695,191795.711505
2696,184584.083951
2697,195713.876659
2698,205632.024015
2699,186060.955536
2700,172865.92206
2701,157800.376863
2702,125527.774807
2703,131203.824386
2704,138285.213642
2705,130593.406385
2706,122947.824918
2707,127793.356393
2708,135400.770572
2709,95427.372968
2710,127464.736486
2711,281086.957549
2712,351667.912145
2713,160231.621269
2714,149799.628442
2715,172762.93838
2716,144323.055345
2717,177978.117025
2718,215489.768017
2719,155390.04306
2720,157256.453168
2721,143393.388052
2722,175305.496389
2723,145104.029296
2724,131500.800053
2725,136329.53316
2726,144848.28477
2727,157652.682804
2728,169773.142885
2729,156749.544778
2730,148473.816398
2731,117582.632442
2732,120036.658788
2733,162947.590026
2734,157760.581588
2735,138349.701713
2736,144477.930918
2737,123502.172298
2738,136858.528687
2739,162491.512775
2740,139715.074128
2741,153186.977146
2742,152104.027746
2743,158712.946918
2744,139113.955978
2745,132822.810876
2746,131166.342047
2747,158143.491879
2748,131117.773628
2749,132159.22518
2750,136168.492147
2751,124482.718499
2752,213203.854948
2753,160677.147423
2754,247590.281346
2755,121092.716086
2756,89312.2488688
2757,66910.5230876
2758,92619.0441078
2759,161342.829485
2760,152895.122091
2761,146873.9163
2762,145700.723321
2763,178617.454475
2764,156224.625518
2765,243760.188135
2766,150491.057329
2767,90266.825319
2768,125618.68636
2769,132367.75415
2770,135666.940589
2771,118998.037914
2772,123719.179875
2773,185463.025943
2774,141236.658171
2775,137551.159477
2776,144299.029561
2777,147057.104178
2778,86129.3466497
2779,158244.704642
2780,113152.447936
2781,105157.699534
2782,99071.1127708
2783,102497.54283
2784,132270.309771
2785,147036.370851
2786,82025.22767
2787,116478.08363
2788,94483.6137817
2789,169655.986891
2790,86757.916029
2791,125668.320005
2792,79255.246492
2793,163535.226031
2794,100736.42301
2795,112531.787145
2796,106016.554103
2797,201409.224801
2798,122717.660705
2799,117397.517539
2800,81661.7331662
2801,114745.826453
2802,136927.680336
2803,171449.355947
2804,136929.797182
2805,93124.612964
2806,100372.206867
2807,137969.757957
2808,150972.494855
2809,137381.563153
2810,134015.11479
2811,167165.933074
2812,144768.948302
2813,157316.894002
2814,156870.393917
2815,100816.819658
2816,219436.11233
2817,139046.332467
2818,140011.034429
2819,167375.355053
2820,116037.299899
2821,97756.4781958
2822,203055.236522
2823,265445.399926
2824,191837.77102
2825,154378.239715
2826,134736.788511
2827,141961.940427
2828,251827.956608
2829,182828.707707
2830,240143.931159
2831,192503.607094
2832,262303.528993
2833,287234.039847
2834,220389.904668
2835,214349.359017
2836,192060.158323
2837,162375.494922
2838,148389.492294
2839,180743.37084
2840,192008.87052
2841,200321.226906
2842,226336.892777
2843,136748.241152
2844,161602.533827
2845,124596.916647
2846,212671.884726
2847,201932.365659
2848,190460.310867
2849,210763.47881
2850,285341.72666
2851,240905.645697
2852,231946.075585
2853,232264.627774
2854,137710.216078
2855,197005.940537
2856,208784.505245
2857,183763.278524
2858,194737.733084
2859,137586.781196
2860,121085.400034
2861,133572.409312
2862,193355.607385
2863,112340.402224
2864,244997.924097
2865,144032.660809
2866,131614.096987
2867,98355.9129773
2868,121999.447795
2869,126822.620243
2870,147904.547489
2871,105667.0636
2872,58828.1353218
2873,97674.3640585
2874,140483.85409
2875,111367.953168
2876,153150.5698
2877,156091.973262
2878,162007.937123
2879,137700.649455
2880,101307.723339
2881,164414.077909
2882,160767.025643
2883,190496.855383
2884,178753.249637
2885,187457.521732
2886,222984.648347
2887,101233.167376
2888,129230.642262
2889,58335.2617863
2890,93110.2006865
2891,139610.793843
2892,55841.5971062
2893,73432.057521
2894,60335.5695184
2895,290660.097388
2896,277521.76396
2897,204313.30984
2898,149008.346597
2899,216371.865959
2900,160529.611889
2901,204015.984296
2902,199569.791535
2903,334528.086732
2904,330479.434236
2905,117864.099249
2906,191891.612981
2907,110322.155162
2908,125783.566004
2909,144025.281897
2910,83935.9511708
2911,84872.9638674
2912,157510.310049
2913,92419.2275708
2914,84441.7808236
2915,82298.6101251
2916,87243.8191488
2917,153318.652637
2918,109646.70486
2919,229859.864902
