Id,SalePrice
1595,127479.776176
1596,223073.225974
1597,173560.588318
1598,189589.016785
1599,139152.612001
1600,169838.834622
1601,82155.3081435
1602,122102.582203
1603,95078.6275466
1604,271900.136819
1605,253010.779267
1606,160582.131255
1607,178171.660319
1608,208584.364695
1609,202623.299506
1610,161874.721228
1611,147171.8603
1612,186433.445951
1613,180139.382211
1614,113192.496615
1615,83981.0214535
1616,80571.4963672
1617,85733.5048275
1618,125954.534988
1619,130221.979395
1620,152054.985896
1621,140189.094631
1622,147197.197613
1623,286905.443162
1624,246672.642664
1625,130995.786143
1626,163500.204053
1627,183148.768668
1628,280563.456364
1629,179834.027512
1630,306200.44506
1631,200543.80668
1632,222620.464463
1633,150655.605083
1634,192941.599841
1635,182383.862584
1636,161516.941149
1637,193476.239897
1638,197429.343414
1639,181898.773219
1640,224838.514888
1641,179807.483795
1642,233300.690407
1643,220539.006251
1644,221619.380932
1645,182796.509547
1646,155982.879475
1647,154738.333213
1648,142643.278886
1649,134288.448596
1650,116874.396931
1651,113310.065509
1652,93668.5099125
1653,97388.6376463
1654,159225.966124
1655,141063.341509
1656,154206.093808
1657,157868.330367
1658,163248.144611
1659,121866.843134
1660,144424.352488
1661,449772.027412
1662,361933.316095
1663,359647.699979
1664,465888.054604
1665,308752.143852
1666,313135.60267
1667,369668.115655
1668,318292.399994
1669,308957.083444
1670,332268.069637
1671,268474.656227
1672,487125.378213
1673,288228.738774
1674,244589.926048
1675,198800.245314
1676,201371.926345
1677,214666.381804
1678,466623.610118
1679,415078.29413
1680,285434.128593
1681,212925.802513
1682,301245.890609
1683,188006.090902
1684,170846.637128
1685,175598.477692
1686,170703.989528
1687,157012.905225
1688,186594.908169
1689,189403.198642
1690,180599.770093
1691,157378.106937
1692,261575.865301
1693,161971.507382
1694,183496.881538
1695,171676.021514
1696,287034.659483
1697,165206.916714
1698,321068.43677
1699,329389.437014
1700,240376.335162
1701,260527.045363
1702,254361.163628
1703,256694.454709
1704,284036.394311
1705,214693.294555
1706,463337.952051
1707,211447.26097
1708,216714.298752
1709,263530.757672
1710,210637.459531
1711,273241.430982
1712,220844.424368
1713,282222.729445
1714,214370.092459
1715,205589.58997
1716,191934.017708
1717,157687.421113
1718,124815.669313
1719,202542.007179
1720,239421.472332
1721,151611.288534
1722,122407.578966
1723,153951.650663
1724,212048.405481
1725,225147.041068
1726,199487.311522
1727,177555.069626
1728,180883.429429
1729,150100.144917
1730,151540.970248
1731,124404.456039
1732,139087.385717
1733,131385.973054
1734,134550.487326
1735,132140.409403
1736,119659.703235
1737,315651.210337
1738,204592.597934
1739,265244.115638
1740,216024.614677
1741,193850.885245
1742,173980.042112
1743,178444.052731
1744,258672.928883
1745,208119.930862
1746,236628.336068
1747,205360.96168
1748,202227.532587
1749,168680.788723
1750,155774.536548
1751,214257.495522
1752,124797.788427
1753,159105.662953
1754,211538.149578
1755,175772.959465
1756,121686.077828
1757,122365.879631
1758,143177.761784
1759,160911.889624
1760,161081.922793
1761,152252.72977
1762,196771.176883
1763,164716.139733
1764,119618.848942
1765,230727.929543
1766,175959.208068
1767,228606.559457
1768,142358.552142
1769,151043.40981
1770,134410.784865
1771,145655.446027
1772,146911.66285
1773,145047.915021
1774,141283.621889
1775,131625.07978
1776,127176.487506
1777,117382.218632
1778,129505.853252
1779,113169.252783
1780,170847.436584
1781,140879.586968
1782,95651.4257551
1783,134922.284596
1784,88077.526785
1785,126880.821052
1786,165537.532269
1787,183757.715612
1788,54317.8837029
1789,97112.9578874
1790,88080.9436214
1791,188030.488632
1792,150198.22142
1793,137085.526957
1794,140685.604842
1795,137717.069321
1796,116643.167304
1797,111115.225842
1798,127059.182687
1799,118789.071569
1800,125099.003365
1801,120601.381261
1802,162751.087792
1803,160436.434991
1804,143174.86155
1805,135262.131894
1806,104944.474092
1807,131752.75729
1808,113941.481352
1809,125128.678868
1810,152733.704397
1811,125799.541628
1812,109959.875591
1813,119268.082272
1814,103955.872896
1815,59841.869847
1816,100193.083972
1817,154231.84036
1818,129305.992559
1819,113074.604975
1820,83345.096173
1821,118741.157826
1822,170629.237872
1823,57408.4217233
1824,122215.612506
1825,137990.86028
1826,104421.612997
1827,109408.106656
1828,133639.089388
1829,112068.049893
1830,156326.171183
1831,132677.809764
1832,117781.252946
1833,141448.476853
1834,122255.907567
1835,134823.048374
1836,123849.89873
1837,96045.2427482
1838,132016.607244
1839,85725.7642395
1840,156763.068393
1841,146698.165239
1842,90695.5489145
1843,142382.067653
1844,138487.550248
1845,150659.828187
1846,156298.883072
1847,155105.369094
1848,61939.2047675
1849,109171.776839
1850,133936.505185
1851,155718.462946
1852,128946.682703
1853,135941.751387
1854,157300.587103
1855,138440.992547
1856,215485.770464
1857,214015.440435
1858,143720.336393
1859,122112.580968
1860,151420.944434
1861,121409.388152
1862,266664.580572
1863,262381.516951
1864,262381.516951
1865,315308.198377
1866,311718.421252
1867,241471.224732
1868,295097.910812
1869,196939.830405
1870,208587.172545
1871,259139.444087
1872,167983.597692
1873,217598.796832
1874,136667.327053
1875,201308.521186
1876,197307.124309
1877,210215.520837
1878,215686.474812
1879,135458.648673
1880,136424.104792
1881,260145.70001
1882,255518.314367
1883,200046.426466
1884,214537.408157
1885,241195.902124
1886,291685.347982
1887,199634.721381
1888,256596.867621
1889,156233.556748
1890,130274.469263
1891,138748.995747
1892,112064.010812
1893,139964.21251
1894,131715.968415
1895,150551.218904
1896,121195.873072
1897,113860.888881
1898,106681.89553
1899,121967.198036
1900,116115.773656
1901,165482.201125
1902,143855.407338
1903,171063.978823
1904,139684.894586
1905,184690.283829
1906,154701.293236
1907,206163.722257
1908,112065.852837
1909,134811.517347
1910,122173.893309
1911,201032.776846
1912,249629.977287
1913,158079.948125
1914,54019.6693623
1915,296995.417356
1916,78053.5521479
1917,252152.142918
1918,135590.773876
1919,155631.645151
1920,169635.933633
1921,405984.505604
1922,317107.961427
1923,197818.165937
1924,206232.477319
1925,231431.935257
1926,382860.632863
1927,139518.700579
1928,132293.369802
1929,126070.670887
1930,118705.507866
1931,141118.359933
1932,139479.486091
1933,187195.836993
1934,175516.404677
1935,177334.710039
1936,190313.929527
1937,182386.434809
1938,189709.276251
1939,212162.490075
1940,182679.054869
1941,178131.828864
1942,185964.108649
1943,186347.520784
1944,328248.32381
1945,362884.65366
1946,176838.550023
1947,290214.862278
1948,180658.931617
1949,259725.809453
1950,168880.205072
1951,267256.133485
1952,216494.903113
1953,159328.580229
1954,176193.668672
1955,128416.971615
1956,285506.415115
1957,167042.894521
1958,308180.835046
1959,133892.660883
1960,111308.999967
1961,121445.065103
1962,93180.5293007
1963,104855.59127
1964,109286.343925
1965,154188.732993
1966,139360.036811
1967,284129.246935
1968,441761.487851
1969,389803.073646
1970,436447.998013
1971,398684.87453
1972,356524.366092
1973,254948.012089
1974,330237.412064
1975,449623.555366
1976,260987.864767
1977,361695.156958
1978,349377.405402
1979,283246.421022
1980,194405.754981
1981,328545.690936
1982,209734.351687
1983,205086.33589
1984,169269.215681
1985,208258.504912
1986,213410.443848
1987,171264.033918
1988,181373.245311
1989,189487.350729
1990,222841.069502
1991,225527.215001
1992,209208.875186
1993,167322.21039
1994,244717.517738
1995,180997.373579
1996,254438.614915
1997,311964.192164
1998,341182.420969
1999,247212.494972
2000,304067.522945
2001,265663.8562
2002,259822.790197
2003,251336.970582
2004,256005.394976
2005,209948.041995
2006,218407.987072
2007,249184.743127
2008,210092.420922
2009,205014.073863
2010,188779.578794
2011,132116.418613
2012,164906.070228
2013,185393.348798
2014,196645.439139
2015,196119.18086
2016,209173.854278
2017,197672.214308
2018,125644.355077
2019,134047.502258
2020,109194.690068
2021,120817.722675
2022,174137.629384
2023,149269.127277
2024,259869.329306
2025,270746.210968
2026,195115.943021
2027,147507.326004
2028,152442.546077
2029,178268.311908
2030,260590.101494
2031,195464.596779
2032,240486.147315
2033,252619.435152
2034,155390.988868
2035,204997.898636
2036,178695.37769
2037,182478.85435
2038,222301.439823
2039,187751.469392
2040,336463.635376
2041,241351.363914
2042,205700.96158
2043,173395.688775
2044,171583.008819
2045,205312.350551
2046,141090.213324
2047,149815.567705
2048,132762.263307
2049,144098.398022
2050,174732.912535
2051,104474.22044
2052,141269.404598
2053,143226.50619
2054,88725.4826015
2055,179596.786502
2056,127874.491501
2057,131032.28432
2058,239663.132727
2059,140200.213724
2060,161693.073856
2061,171370.566775
2062,136388.271545
2063,115467.665603
2064,144304.056917
2065,112880.799997
2066,190443.691309
2067,134536.266509
2068,135707.129667
2069,87117.0794638
2070,113499.862369
2071,83413.1760041
2072,150763.638838
2073,135645.503955
2074,157940.320215
2075,144746.623738
2076,123204.101675
2077,147656.832423
2078,130849.233344
2079,138952.724489
2080,113433.154481
2081,119481.698729
2082,126522.05182
2083,164183.500924
2084,111198.81348
2085,133649.922587
2086,107140.953947
2087,121793.095108
2088,93801.8465833
2089,96294.0492432
2090,134179.856527
2091,128879.945293
2092,146030.456433
2093,152641.736189
2094,100316.223931
2095,144114.728357
2096,91417.4263993
2097,96233.7826576
2098,171449.808013
2099,61383.1689832
2100,119539.139011
2101,126540.28416
2102,124427.833464
2103,108390.167786
2104,127045.971139
2105,135424.780439
2106,78356.0620088
2107,188553.425075
2108,113407.39371
2109,108989.171822
2110,123537.95845
2111,136129.77023
2112,139715.816423
2113,114951.136793
2114,103045.424828
2115,153573.88613
2116,112508.464371
2117,155955.800819
2118,117497.957305
2119,103202.764146
2120,105916.186966
2121,95247.3082818
2122,95925.8721291
2123,88630.3556732
2124,154896.430136
2125,152805.516795
2126,168703.008079
2127,139205.959749
2128,131820.331911
2129,106682.140501
2130,152769.04253
2131,159721.711739
2132,118760.966781
2133,129396.930191
2134,121670.818716
2135,105220.701299
2136,81097.345111
2137,115632.542748
2138,142266.948631
2139,155672.27643
2140,134071.912182
2141,140148.361834
2142,141837.436048
2143,150183.183131
2144,126326.353269
2145,134123.167476
2146,150470.002652
2147,157396.798842
2148,125834.904059
2149,140223.759193
2150,191347.604222
2151,104475.00908
2152,168222.108334
2153,154766.62338
2154,88508.8259308
2155,121311.884134
2156,272874.449273
2157,234219.816154
2158,240651.718606
2159,213303.463472
2160,158540.006494
2161,250897.448588
2162,380658.339528
2163,323853.291272
2164,252508.071929
2165,176856.925814
2166,144259.513462
2167,201928.105915
2168,210010.570117
2169,189621.974355
2170,218384.720687
2171,147339.849437
2172,143910.564586
2173,156411.317585
2174,244604.090834
2175,278477.995556
2176,322364.350333
2177,259134.522056
2178,205676.537563
2179,145680.410949
2180,207929.501447
2181,194691.086909
2182,228102.504733
2183,190689.619374
2184,140825.197218
2185,136184.017202
2186,144155.730772
2187,147211.614552
2188,148267.609803
2189,184408.801655
2190,77860.0892539
2191,85685.5999078
2192,84515.1947769
2193,95073.7628488
2194,99693.5222007
2195,112336.704484
2196,107352.236341
2197,101586.982969
2198,128160.781102
2199,165911.922761
2200,135170.181784
2201,136523.530659
2202,162170.646651
2203,167193.925108
2204,172390.031184
2205,119218.192147
2206,113381.132839
2207,173184.53231
2208,221181.903586
2209,211020.43848
2210,127368.165581
2211,113128.537005
2212,107135.806588
2213,97170.9384705
2214,160678.115552
2215,100950.266408
2216,166011.606306
2217,70786.7734383
2218,67707.4315685
2219,59170.9601966
2220,79550.2628306
2221,300767.905013
2222,268149.283409
2223,322208.287258
2224,233823.792365
2225,139441.659993
2226,203286.230396
2227,209119.394625
2228,274263.762553
2229,229294.353133
2230,165587.412981
2231,223773.594367
2232,185203.716005
2233,182766.013072
2234,230076.385028
2235,263545.77635
2236,271166.993675
2237,357764.232784
2238,198292.257335
2239,115157.628789
2240,162087.362979
2241,143743.86785
2242,136887.503747
2243,135087.242123
2244,90995.374057
2245,90062.4392997
2246,143453.432324
2247,93634.1797996
2248,126424.671696
2249,126190.330369
2250,143318.390778
2251,145697.824138
2252,179810.809472
2253,144384.533782
2254,175913.701223
2255,193266.679981
2256,176228.258466
2257,203559.878684
2258,164918.958343
2259,180471.330984
2260,156424.495999
2261,167996.886105
2262,191641.312597
2263,328374.946372
2264,387521.544434
2265,173678.531094
2266,260352.726633
2267,324685.826218
2268,360011.947964
2269,166020.579493
2270,172016.701184
2271,205827.806095
2272,206303.729824
2273,164867.53814
2274,165636.402771
2275,171618.110522
2276,158444.444783
2277,204091.064668
2278,153974.978739
2279,122682.125339
2280,115130.998332
2281,187636.545697
2282,194943.612372
2283,98123.9471934
2284,109167.414149
2285,138017.770543
2286,123610.08512
2287,331020.287107
2288,275865.084854
2289,343370.308716
2290,410735.852239
2291,332468.985182
2292,403442.814591
2293,464510.891744
2294,416608.442168
2295,466863.937012
2296,269283.834643
2297,309474.614065
2298,309164.446007
2299,405955.630577
2300,314811.836491
2301,288861.978167
2302,244098.368687
2303,211200.239424
2304,242471.40749
2305,201716.721958
2306,200082.262375
2307,196559.380193
2308,211347.700274
2309,259077.464265
2310,204328.458227
2311,186885.039091
2312,174955.893911
2313,175528.326039
2314,173088.89005
2315,175856.147561
2316,211737.524326
2317,174458.716529
2318,179250.856169
2319,174774.560926
2320,195788.535325
2321,215212.391982
2322,170709.056905
2323,163696.125971
2324,159620.983688
2325,206464.225489
2326,158770.62688
2327,215693.500922
2328,221548.772512
2329,180259.055758
2330,180049.482649
2331,356999.786882
2332,372428.832316
2333,304771.879767
2334,269715.007931
2335,259070.179047
2336,327471.840715
2337,199807.271467
2338,265675.762646
2339,216516.645317
2340,383280.374833
2341,213857.045368
2342,218516.53255
2343,215058.86139
2344,243396.487903
2345,241086.433522
2346,201668.575075
2347,191176.208839
2348,221548.383746
2349,172133.992225
2350,287416.681489
2351,241954.673485
2352,232224.801906
2353,281450.88037
2354,121724.303026
2355,120993.221746
2356,154136.81314
2357,201122.195394
2358,206469.715882
2359,122287.850498
2360,115492.468382
2361,140411.144398
2362,266830.978113
2363,138218.131135
2364,150295.078349
2365,202681.548731
2366,162291.329447
2367,216032.235061
2368,193367.744972
2369,209271.428798
2370,174162.741514
2371,173359.042428
2372,187515.937726
2373,248733.565358
2374,261388.695506
2375,216643.833668
2376,271221.832633
2377,308736.77564
2378,138019.765408
2379,185390.666638
2380,138580.315684
2381,153323.89046
2382,178427.579849
2383,194759.198202
2384,231985.526714
2385,150585.671981
2386,140174.008069
2387,132750.753612
2388,96005.2499807
2389,127531.501292
2390,140839.29173
2391,136123.489948
2392,112483.956929
2393,158781.120236
2394,147037.399277
2395,205942.189788
2396,150760.789641
2397,215144.265296
2398,127742.450411
2399,55929.2880712
2400,52179.5885106
2401,109835.948101
2402,141116.388179
2403,129930.844329
2404,150033.475384
2405,163133.090859
2406,129003.514156
2407,126505.461534
2408,140431.098297
2409,131996.919052
2410,164855.555534
2411,123469.429459
2412,132557.271965
2413,145457.208124
2414,119832.659434
2415,137249.063111
2416,131934.0222
2417,132861.289419
2418,121118.88003
2419,145914.219118
2420,127700.643735
2421,147448.016498
2422,124452.632542
2423,154542.821786
2424,147177.483918
2425,292640.790346
2426,134964.593796
2427,137170.607738
2428,153253.293727
2429,117942.744138
2430,130301.811498
2431,118621.867267
2432,132263.298689
2433,143903.786135
2434,146418.775985
2435,153879.655785
2436,108235.396603
2437,114562.821233
2438,121188.268568
2439,113414.185052
2440,126914.075505
2441,99196.2365123
2442,99164.6350068
2443,116057.958459
2444,129009.343447
2445,86210.4534017
2446,143182.041398
2447,170150.332881
2448,147950.283848
2449,117109.569495
2450,165410.599482
2451,123234.091482
2452,197119.545291
2453,99912.502446
2454,109041.91694
2455,99255.9069787
2456,134543.208623
2457,111771.543715
2458,112971.50981
2459,115825.189831
2460,129389.272598
2461,116125.217306
2462,124474.152299
2463,123617.074911
2464,152570.862931
2465,138835.635759
2466,122831.236606
2467,113089.829605
2468,91664.3779971
2469,87980.5889777
2470,186810.166954
2471,159435.822298
2472,204538.488169
2473,110565.452281
2474,125484.333715
2475,221607.369121
2476,98786.5173557
2477,132819.414462
2478,154181.458784
2479,114996.276486
2480,130149.034244
2481,131933.017331
2482,137760.470222
2483,115294.13485
2484,122525.366098
2485,125864.579488
2486,151924.741993
2487,174486.801968
2488,125850.717459
2489,143541.015557
2490,154091.165581
2491,92538.7372844
2492,186201.979057
2493,144284.953367
2494,163455.774381
2495,98587.9968423
2496,217229.341676
2497,153192.342631
2498,119289.583847
2499,91208.3943652
2500,130545.585321
2501,134564.718288
2502,146318.140246
2503,80636.4027537
2504,195679.470619
2505,221536.495449
2506,256217.28132
2507,316305.07244
2508,258022.093817
2509,227558.60635
2510,217175.651931
2511,194637.713151
2512,211707.450929
2513,214116.929345
2514,194619.85932
2515,150721.68793
2516,158325.785123
2517,131563.680574
2518,151713.530389
2519,219501.368851
2520,204827.213956
2521,198228.897688
2522,217983.735207
2523,134279.746544
2524,135826.558957
2525,146738.098773
2526,136203.669486
2527,115900.395299
2528,128591.514149
2529,133506.896121
2530,109039.754761
2531,266467.484247
2532,233690.437421
2533,198576.487675
2534,210287.540662
2535,275696.666538
2536,240655.787065
2537,211888.38558
2538,175813.752619
2539,177510.785134
2540,180244.821338
2541,177619.715868
2542,170822.91976
2543,133861.601601
2544,133235.010112
2545,129830.601972
2546,139386.254352
2547,137461.665674
2548,139516.587973
2549,156338.476936
2550,305365.777157
2551,141495.11462
2552,115123.039508
2553,83328.5236766
2554,116316.900732
2555,106036.029715
2556,110504.229509
2557,114860.483075
2558,148345.521734
2559,145445.937719
2560,122742.340648
2561,107450.837178
2562,131288.812053
2563,143950.684061
2564,176742.12437
2565,120626.370225
2566,171570.234396
2567,134078.482333
2568,189214.021657
2569,181819.697042
2570,123065.059064
2571,200975.445711
2572,135578.216264
2573,205965.823734
2574,260629.942525
2575,131859.843761
2576,137529.912138
2577,160727.261563
2578,101717.605927
2579,79383.5505514
2580,126186.465571
2581,136094.201125
2582,108908.648973
2583,239170.258382
2584,156233.045131
2585,208314.14994
2586,196863.102065
2587,190185.769954
2588,118414.39465
2589,147641.235953
2590,224994.124213
2591,210689.875334
2592,205619.047709
2593,239765.605358
2594,168541.825236
2595,200533.487208
2596,337878.62232
2597,207252.021671
2598,263135.062768
2599,301227.232819
2600,234736.732946
2601,131039.191179
2602,86089.6859713
2603,90151.1384732
2604,82948.8282013
2605,81307.979056
2606,147328.121679
2607,174185.506034
2608,212908.82789
2609,162603.042135
2610,113961.560463
2611,156204.880253
2612,152879.347495
2613,129643.301815
2614,121062.065604
2615,156916.047837
2616,135648.292107
2617,204611.206396
2618,193110.9703
2619,197066.569633
2620,181221.107639
2621,183017.460014
2622,187406.785625
2623,244661.025399
2624,285245.14522
2625,282119.903197
2626,163053.872864
2627,166837.828151
2628,421679.614303
2629,465294.946994
2630,325715.508556
2631,449489.592038
2632,410063.928685
2633,283599.065427
2634,375649.807302
2635,148637.194552
2636,184317.795172
2637,155583.156331
2638,241903.242083
2639,187347.326885
2640,153178.115568
2641,105500.614096
2642,221757.826902
2643,106896.017236
2644,130361.021745
2645,102202.345319
2646,96211.4765695
2647,97075.4087098
2648,140139.224035
2649,129619.452912
2650,131506.191941
2651,161230.753983
2652,427643.463751
2653,234683.981261
2654,274028.113785
2655,350116.902593
2656,317255.767734
2657,268708.291291
2658,262887.038038
2659,302400.960196
2660,323867.996198
2661,289963.980974
2662,346099.810967
2663,270938.017629
2664,273724.65504
2665,298645.069065
2666,270448.586386
2667,168334.215803
2668,174264.637957
2669,178596.807955
2670,292304.775387
2671,176440.892164
2672,177451.860055
2673,223666.751319
2674,216941.446701
2675,159704.142253
2676,186962.271286
2677,197361.744195
2678,271827.365678
2679,276866.367883
2680,260499.674199
2681,400684.81541
2682,320469.159137
2683,484449.939018
2684,314747.942059
2685,347169.930338
2686,249760.130048
2687,312421.138512
2688,208622.636147
2689,195855.952544
2690,439920.573816
2691,199981.333227
2692,119649.51566
2693,187742.420907
2694,120083.178917
2695,189306.313301
2696,180156.688959
2697,192982.394189
2698,201164.915384
2699,182095.884505
2700,178106.679613
2701,155899.957351
2702,125432.959611
2703,131282.604709
2704,140035.553962
2705,128556.138595
2706,118525.270765
2707,127829.443635
2708,138247.527427
2709,105931.891927
2710,124153.538235
2711,274175.412753
2712,370260.29116
2713,160162.013276
2714,149410.452884
2715,173490.259911
2716,137284.787861
2717,175706.142705
2718,217334.349561
2719,158504.457548
2720,157921.213785
2721,144483.754841
2722,175578.190983
2723,146041.255614
2724,130722.365269
2725,137732.230557
2726,149181.763264
2727,164014.973007
2728,178529.797506
2729,150868.840288
2730,146820.139218
2731,118326.116151
2732,121242.096413
2733,152799.756986
2734,144714.613224
2735,141183.775325
2736,146547.656879
2737,122016.516573
2738,138670.323647
2739,159724.786548
2740,130228.178112
2741,146862.253019
2742,153237.474673
2743,151283.755788
2744,144005.234695
2745,137470.041169
2746,130094.589449
2747,162746.764904
2748,131302.785504
2749,131234.726223
2750,133774.604464
2751,123884.018642
2752,209482.193228
2753,161248.233164
2754,251817.293118
2755,128948.152739
2756,79356.0742357
2757,72290.780917
2758,85307.326729
2759,154716.012996
2760,155823.134478
2761,154314.250533
2762,147743.118463
2763,173316.414225
2764,165609.377159
2765,231051.272414
2766,159811.713393
2767,93637.647647
2768,121755.629533
2769,133980.539875
2770,139139.955821
2771,123039.075946
2772,121386.305268
2773,206615.582522
2774,142347.47772
2775,139345.221181
2776,138623.751213
2777,149238.095175
2778,87764.5872851
2779,177400.281718
2780,119321.761864
2781,103539.180106
2782,102786.27889
2783,95769.3578402
2784,134405.955182
2785,148299.646009
2786,81738.1252189
2787,115401.252476
2788,90627.2616091
2789,162023.607367
2790,82120.1883418
2791,123272.896686
2792,66024.9689764
2793,151797.112475
2794,104173.629176
2795,104411.988528
2796,108639.380385
2797,218406.657112
2798,121939.531525
2799,116794.673649
2800,81368.7422903
2801,117916.555045
2802,129678.357789
2803,158647.627062
2804,143673.738662
2805,92744.7177603
2806,100869.192554
2807,141943.154049
2808,151761.747989
2809,134859.343554
2810,137823.141968
2811,158423.095502
2812,146943.154099
2813,144464.155175
2814,150988.018314
2815,99729.9790594
2816,213305.052251
2817,129784.881559
2818,136247.808916
2819,167679.770882
2820,120431.036384
2821,100327.184554
2822,203710.17609
2823,265494.507748
2824,185540.001905
2825,157232.816736
2826,133013.053643
2827,145069.910237
2828,259790.603155
2829,170138.531743
2830,238136.45294
2831,192320.475622
2832,271770.465938
2833,287875.5783
2834,217919.46164
2835,213171.045612
2836,192885.466086
2837,133493.958005
2838,146951.031013
2839,180665.482087
2840,192042.808689
2841,201643.817592
2842,228141.496069
2843,137238.944632
2844,154812.995409
2845,123459.43935
2846,208889.332483
2847,197066.601744
2848,188742.313929
2849,212038.112707
2850,278766.472382
2851,247438.235172
2852,241950.798143
2853,232931.40803
2854,138749.428259
2855,189032.399447
2856,207003.726002
2857,185653.305907
2858,191584.831411
2859,147507.619111
2860,125474.84801
2861,145006.671799
2862,199872.474303
2863,111931.332823
2864,248383.885887
2865,139909.423115
2866,131368.488443
2867,94997.6016038
2868,123880.663392
2869,133696.554398
2870,157924.689052
2871,88427.7272472
2872,56762.7646679
2873,95055.2782012
2874,135345.271006
2875,107066.834316
2876,151024.422944
2877,147160.710612
2878,163486.777502
2879,138167.273762
2880,100993.232303
2881,172706.854815
2882,165544.880595
2883,180016.64554
2884,174803.620719
2885,186587.909083
2886,214176.321215
2887,93266.5413257
2888,131609.381885
2889,65013.7520434
2890,88037.8808415
2891,135086.997946
2892,54213.0393304
2893,63922.8961601
2894,52394.8113458
2895,285870.001958
2896,273923.441504
2897,205405.874722
2898,142338.187807
2899,216651.489847
2900,156299.042291
2901,200384.154557
2902,190595.889858
2903,343326.955491
2904,329608.97623
2905,126859.07524
2906,193057.962463
2907,113215.938612
2908,124227.848398
2909,146836.177681
2910,81627.1064271
2911,86072.9649504
2912,156309.649129
2913,86259.3164602
2914,80805.0465469
2915,81479.46026
2916,84617.9169724
2917,152896.979698
2918,109398.884481
2919,235442.444983
