Id,SalePrice
1822,147551.650567
1823,70992.8314205
1824,138125.731631
1825,139902.624882
1826,109083.138811
1827,104996.131384
1828,132043.709767
1829,132694.49403
1830,151051.601098
1831,144050.278
1832,106514.289973
1833,140463.447803
1834,129686.216715
1835,132294.241593
1836,127840.585769
1837,109507.711738
1838,123117.908896
1839,87086.6247037
1840,151995.278188
1841,146535.90908
1842,97792.8211437
1843,148294.889322
1844,134487.879466
1845,155646.602461
1846,153783.027626
1847,200377.878364
1848,58160.7272592
1849,133927.829456
1850,121353.870743
1851,153640.181195
1852,127067.060965
1853,146612.57446
1854,164340.316904
1855,165108.477781
1856,213642.086911
1857,184198.124288
1858,138941.187761
1859,120513.745409
1860,158347.5234
1861,119144.783345
1862,301457.785508
1863,297381.428073
1864,297381.428073
1865,327927.03343
1866,341427.884904
1867,232948.451181
1868,296665.788728
1869,208470.946031
1870,227865.087372
1871,255058.673728
1872,183296.430362
1873,241570.179164
1874,139106.575525
1875,210810.995268
1876,198117.081746
1877,215157.06696
1878,216227.376119
1879,138756.12861
1880,130551.812371
1881,255266.098427
1882,247594.433515
1883,196114.218496
1884,209743.281678
1885,240211.584926
1886,291755.541516
1887,217969.658196
1888,282960.804521
1889,184770.215625
1890,129637.831427
1891,129018.254567
1892,109177.555085
1893,134545.752608
1894,127401.902232
1895,152854.757114
1896,127459.766198
1897,137085.78607
1898,121420.018523
1899,153102.520926
1900,134064.638074
1901,167191.714973
1902,147349.013788
1903,214880.425976
1904,141061.823151
1905,198543.916293
1906,149388.060029
1907,225535.266929
1908,118459.557954
1909,135446.621664
1910,128241.878127
1911,205258.99319
1912,289352.957117
1913,160892.447049
1914,73492.5178912
1915,318255.357538
1916,93487.6673634
1917,250463.240123
1918,140478.520803
1919,167404.046738
1920,170916.399384
1921,406094.789861
1922,319773.212973
1923,206553.759719
1924,238305.423334
1925,212543.567401
1926,408327.85661
1927,136703.015746
1928,157706.600268
1929,128568.922067
1930,131147.241308
1931,153438.947895
1932,142242.995885
1933,194480.177444
1934,178294.363532
1935,174953.873314
1936,186834.777008
1937,187526.695804
1938,186036.759918
1939,228189.780943
1940,186194.796721
1941,178415.081379
1942,184738.659544
1943,198588.053183
1944,335321.468472
1945,357918.598632
1946,172389.41577
1947,300979.94087
1948,206805.62071
1949,238577.257936
1950,174360.010068
1951,270430.169465
1952,210804.523875
1953,175287.095043
1954,188281.77443
1955,133918.428205
1956,308674.185357
1957,157223.917865
1958,315074.918722
1959,144028.082634
1960,117172.371852
1961,122969.297852
1962,101483.12339
1963,108497.461546
1964,113043.62318
1965,142526.623614
1966,140513.040219
1967,265443.378529
1968,432415.657289
1969,398781.756397
1970,414776.727393
1971,429410.846976
1972,348650.860377
1973,259909.700695
1974,311318.720421
1975,483774.961087
1976,279409.710815
1977,355073.866496
1978,351918.050991
1979,322206.909325
1980,195946.336662
1981,329757.770626
1982,208102.865441
1983,201547.381894
1984,169343.806078
1985,230957.164622
1986,232234.648116
1987,180612.172583
1988,187335.842145
1989,193690.291178
1990,217701.244484
1991,209218.429085
1992,210936.15515
1993,179299.257874
1994,243529.643703
1995,178860.473991
1996,263116.586216
1997,305755.292372
1998,343148.03764
1999,248585.718533
2000,302843.766329
2001,266414.013503
2002,246221.805058
2003,251151.672911
2004,263081.510799
2005,206312.056235
2006,206273.192144
2007,248395.572931
2008,198995.7157
2009,197743.898924
2010,193539.144027
2011,134886.237148
2012,177374.245858
2013,186638.037672
2014,186437.003397
2015,195273.75042
2016,197177.954931
2017,196541.859693
2018,136277.778067
2019,132132.715601
2020,111805.477888
2021,121669.564276
2022,180363.593511
2023,141542.380925
2024,269386.061116
2025,331690.102453
2026,175350.614959
2027,159224.675146
2028,164314.23381
2029,164630.412044
2030,255516.84743
2031,212416.566101
2032,233643.491289
2033,240903.481414
2034,166047.175606
2035,206962.493073
2036,175559.973817
2037,178982.555056
2038,264356.815245
2039,184424.814196
2040,337499.385588
2041,251023.786443
2042,199018.568389
2043,166839.558392
2044,177096.863196
2045,208397.996433
2046,143841.891419
2047,144301.500808
2048,135105.597134
2049,146482.439102
2050,161945.389364
2051,109152.582627
2052,129321.848272
2053,138344.940331
2054,91914.5661
2055,158162.725858
2056,138057.384544
2057,126111.004061
2058,226170.261706
2059,136563.003223
2060,152573.076416
2061,174856.848148
2062,131978.356114
2063,116841.372819
2064,139498.31972
2065,123961.845671
2066,184404.10337
2067,147657.796647
2068,143834.86048
2069,86029.6702626
2070,110864.445173
2071,115442.319731
2072,145471.800797
2073,145398.753845
2074,165468.133864
2075,140783.850102
2076,121509.202285
2077,149819.155715
2078,125493.743825
2079,136106.721101
2080,113376.658226
2081,128596.823316
2082,130561.571556
2083,135936.931611
2084,112544.218473
2085,124900.549709
2086,136779.50263
2087,120343.67298
2088,107206.982592
2089,86176.0294854
2090,127916.60758
2091,119893.009118
2092,126646.665867
2093,134972.784908
2094,119339.772505
2095,137946.206727
2096,88728.2517277
2097,93450.6263508
2098,152319.415794
2099,67028.1783287
2100,113346.800028
2101,108854.863145
2102,119378.704976
2103,107144.799947
2104,134846.767951
2105,126796.673305
2106,82541.389761
2107,208732.288377
2108,116465.517898
2109,102918.533769
2110,137930.676304
2111,143815.946836
2112,143272.694929
2113,119106.656173
2114,111259.191456
2115,148378.033464
2116,120477.282607
2117,143143.244162
2118,126270.161793
2119,109033.69497
2120,112308.827103
2121,98776.1100673
2122,114113.818423
2123,98071.2673279
2124,158377.291758
2125,144614.550555
2126,149509.184293
2127,158507.960492
2128,138659.19634
2129,121021.99509
2130,136588.347871
2131,161353.322736
2132,123267.009285
2133,122496.972542
2134,137582.924052
2135,111190.484825
2136,93290.111653
2137,120745.306066
2138,141135.79465
2139,149011.520238
2140,133788.781321
2141,139753.91939
2142,132911.491069
2143,139491.133458
2144,130025.89961
2145,136213.987956
2146,167786.599967
2147,165109.138015
2148,127174.900653
2149,150235.776097
2150,196382.520768
2151,116407.506775
2152,188936.520532
2153,164566.288071
2154,107812.008875
2155,132463.727313
2156,292886.152125
2157,251685.118945
2158,232765.050432
2159,205034.07195
2160,179204.280376
2161,243320.964027
2162,406239.894069
2163,366124.817753
2164,247342.151361
2165,175768.53028
2166,147656.218855
2167,224947.975983
2168,204538.642574
2169,198947.424679
2170,216047.475804
2171,144213.952274
2172,143389.78402
2173,148359.85194
2174,232122.26944
2175,283457.569413
2176,316211.219968
2177,246173.947922
2178,208488.289639
2179,148432.406993
2180,263327.217768
2181,193561.103723
2182,221668.528454
2183,198134.886222
2184,130826.880729
2185,134526.353044
2186,145030.573026
2187,149108.2902
2188,148075.105188
2189,288560.451219
2190,90123.8508844
2191,83489.142979
2192,91547.0229409
2193,105700.668777
2194,101394.265768
2195,120380.332068
2196,102906.291434
2197,117603.992416
2198,151743.901343
2199,168753.028244
2200,145919.538176
2201,147698.623333
2202,171807.010116
2203,167813.633025
2204,180677.865641
2205,120377.643857
2206,148672.721729
2207,200145.741924
2208,231198.343927
2209,258652.340189
2210,125843.339098
2211,108958.924733
2212,107356.314822
2213,104799.866441
2214,142542.07789
2215,104224.38171
2216,150705.906229
2217,104540.220474
2218,91613.8503778
2219,82976.7703464
2220,94675.6662712
2221,323442.660513
2222,285972.293088
2223,313684.195931
2224,227396.558318
2225,123996.748144
2226,235004.294238
2227,194904.716899
2228,260089.384478
2229,234215.504566
2230,155773.106219
2231,217288.393688
2232,189323.580864
2233,206269.604718
2234,232061.688785
2235,245632.657671
2236,275357.560607
2237,367941.832548
2238,219752.431456
2239,116313.851356
2240,162151.449742
2241,170654.183846
2242,137372.429525
2243,138278.694547
2244,102634.43228
2245,106544.897426
2246,145608.113881
2247,110167.502321
2248,125136.327175
2249,127291.448392
2250,131657.741645
2251,151598.531603
2252,177086.123845
2253,157291.801856
2254,175005.703845
2255,189406.348864
2256,179166.181895
2257,213340.056134
2258,162503.644154
2259,176343.899935
2260,160382.442867
2261,160237.489228
2262,202738.153077
2263,341517.683965
2264,435143.934252
2265,189378.842572
2266,270214.137508
2267,381510.025014
2268,372355.617279
2269,156361.427624
2270,186156.386415
2271,217077.240473
2272,199585.713625
2273,158876.297906
2274,177293.281071
2275,177180.552
2276,180343.261064
2277,184020.745481
2278,140787.012594
2279,124380.821329
2280,121888.21788
2281,184181.668505
2282,201472.081317
2283,109869.600098
2284,118188.346609
2285,142567.735612
2286,120131.905968
2287,334022.640107
2288,259774.565245
2289,369538.621179
2290,436465.224204
2291,309398.216675
2292,426906.116695
2293,479491.921618
2294,387516.918835
2295,458136.932176
2296,257872.637221
2297,300163.330172
2298,326239.800175
2299,392664.471922
2300,315593.192014
2301,283539.768495
2302,247632.677112
2303,223920.778073
2304,226701.144363
2305,194094.80598
2306,199478.228935
2307,193527.369014
2308,224028.979197
2309,259883.836469
2310,200465.337764
2311,206717.258111
2312,183794.169831
2313,186153.392504
2314,174922.518075
2315,183286.93768
2316,208624.644619
2317,188496.826015
2318,186105.15992
2319,175533.497974
2320,175943.867764
2321,243239.733054
2322,183299.10092
2323,174396.43256
2324,177327.575555
2325,212665.837973
2326,170539.90947
2327,209306.699409
2328,225104.849108
2329,187741.73763
2330,181188.467282
2331,335057.000102
2332,374030.169887
2333,313042.0408
2334,265329.315775
2335,251873.993003
2336,324963.257469
2337,197527.310046
2338,271312.034257
2339,222396.863207
2340,413891.663836
2341,219893.296604
2342,213842.192059
2343,222073.762766
2344,223979.654756
2345,225464.499089
2346,196405.7065
2347,192482.270913
2348,218464.767925
2349,181153.662213
2350,289050.446512
2351,238812.563174
2352,248012.32017
2353,296481.561733
2354,123114.200929
2355,137645.364999
2356,165267.150371
2357,196513.998988
2358,201846.61736
2359,134708.996559
2360,117215.574603
2361,138082.605741
2362,262511.429014
2363,133181.072937
2364,156303.12786
2365,210492.163221
2366,173750.794436
2367,204214.666751
2368,202469.86023
2369,207990.935504
2370,166006.022066
2371,172385.010267
2372,186271.13901
2373,241014.119582
2374,286448.787453
2375,209770.788466
2376,301393.209717
2377,333576.080743
2378,142118.720706
2379,204090.158633
2380,149645.910207
2381,163409.353371
2382,177169.937354
2383,203807.26844
2384,240566.223162
2385,154782.417628
2386,137919.386037
2387,131643.822615
2388,105063.289949
2389,136509.943125
2390,145982.498118
2391,146130.908102
2392,113070.473644
2393,155299.368814
2394,142872.339272
2395,197405.466605
2396,151201.91517
2397,208451.977558
2398,134145.045818
2399,61980.974395
2400,57054.4724815
2401,113717.41613
2402,130313.732829
2403,146151.995764
2404,148273.57233
2405,155898.989412
2406,131780.463506
2407,129301.348304
2408,133397.884875
2409,130851.617897
2410,165184.346421
2411,124160.385871
2412,154269.650929
2413,129860.125287
2414,126208.715384
2415,135593.927844
2416,126927.038614
2417,125997.041234
2418,116671.47426
2419,131066.745045
2420,129928.84022
2421,147877.143382
2422,125839.57109
2423,138966.4763
2424,153814.357548
2425,313926.724933
2426,138553.609176
2427,133915.943454
2428,152244.209783
2429,121645.669053
2430,132522.829291
2431,129308.461643
2432,135545.298671
2433,136381.458079
2434,137810.602603
2435,141962.28567
2436,110207.843726
2437,113224.266589
2438,128325.468848
2439,122560.40246
2440,122575.342723
2441,115534.980598
2442,108550.669846
2443,124615.609575
2444,134414.122483
2445,83726.2323082
2446,147491.660904
2447,177395.805611
2448,137592.127375
2449,113616.687333
2450,144688.531618
2451,133433.527999
2452,207325.076573
2453,96764.7962602
2454,134142.25691
2455,120259.556035
2456,126068.025701
2457,118339.467174
2458,126321.153673
2459,113315.392064
2460,140966.347317
2461,114826.836138
2462,125477.810605
2463,119913.4769
2464,176233.112581
2465,141653.803068
2466,121768.224143
2467,140060.574099
2468,87448.4849301
2469,85796.9846385
2470,194904.998827
2471,171354.434031
2472,201805.891418
2473,114069.243287
2474,115779.945999
2475,194658.469336
2476,102376.433904
2477,130106.26384
2478,151941.117812
2479,116640.876486
2480,146135.42706
2481,127286.699493
2482,133706.422547
2483,121783.14291
2484,123147.148835
2485,123425.039313
2486,146702.420479
2487,224137.98662
2488,141913.198794
2489,153114.778397
2490,142455.62444
2491,90334.7544545
2492,189168.552549
2493,157497.222367
2494,176884.558495
2495,110508.730743
2496,241272.27881
2497,147919.676067
2498,119844.073731
2499,96516.7534876
2500,134219.286701
2501,134421.604713
2502,141415.798741
2503,98979.1728152
2504,184971.239076
2505,219386.05563
2506,254444.908579
2507,276189.118353
2508,255097.714087
2509,230265.39659
2510,218395.959356
2511,177095.342149
2512,204488.790175
2513,220128.987576
2514,221304.474999
2515,156372.589283
2516,171768.890651
2517,138141.013764
2518,151532.61664
2519,221524.184761
2520,213797.117641
2521,190027.817809
2522,214996.238586
2523,133375.258162
2524,143080.925609
2525,140737.149969
2526,138498.623217
2527,116840.205492
2528,129802.314552
2529,128262.01085
2530,115538.194158
2531,264890.153606
2532,223206.079735
2533,197329.44007
2534,213608.086216
2535,290128.307696
2536,245511.031793
2537,211094.460296
2538,183311.756752
2539,180086.184831
2540,185779.14896
2541,181602.944573
2542,179450.247544
2543,139152.819999
2544,123899.76044
2545,137017.78933
2546,137595.186565
2547,143077.425173
2548,144815.243433
2549,164322.111564
2550,458924.4255
2551,139421.579252
2552,116884.337798
2553,81804.9469294
2554,102639.373012
2555,112177.394006
2556,113780.893822
2557,122487.474936
2558,163820.179729
2559,146564.891356
2560,146554.536534
2561,130800.227805
2562,129485.279626
2563,138129.586502
2564,177219.246459
2565,155556.654224
2566,170558.168223
2567,135318.980571
2568,213799.144974
2569,217783.405487
2570,125806.792334
2571,210973.181579
2572,139048.261144
2573,236489.255685
2574,286707.965714
2575,128357.257963
2576,130308.488935
2577,149468.224407
2578,101406.374835
2579,84178.0698898
2580,116069.610367
2581,132334.934418
2582,127818.657275
2583,267537.196491
2584,166489.705868
2585,230131.657829
2586,227581.533456
2587,205585.683595
2588,133742.014593
2589,145765.458652
2590,212652.615136
2591,231733.982328
2592,226147.678007
2593,243081.456526
2594,156674.438001
2595,190584.966827
2596,342130.317616
2597,204020.204063
2598,271895.099202
2599,319776.659783
2600,245878.509928
2601,140414.129423
2602,88506.291793
2603,98121.6810814
2604,93182.244771
2605,85460.2180512
2606,165134.264825
2607,196031.034409
2608,214704.158152
2609,165788.011313
2610,115380.661511
2611,145766.444858
2612,152063.057619
2613,130751.315065
2614,124250.541183
2615,147587.111771
2616,141013.985414
2617,200455.387068
2618,244413.873408
2619,209101.975776
2620,182741.261945
2621,188405.251731
2622,193540.434349
2623,238949.223525
2624,314433.271837
2625,274060.832119
2626,172060.842398
2627,149689.826446
2628,406212.505021
2629,495262.276918
2630,316645.056369
2631,426188.413235
2632,394676.790713
2633,288314.374484
2634,405862.721235
2635,156234.951285
2636,186205.122608
2637,174599.938863
2638,251041.3702
2639,181605.865261
2640,147711.868927
2641,105941.039916
2642,207832.489127
2643,110343.983199
2644,140316.659563
2645,110490.639686
2646,104036.040512
2647,110930.245792
2648,144057.723581
2649,139834.082871
2650,130324.948442
2651,149793.497308
2652,389094.471199
2653,245225.99695
2654,259009.621112
2655,404395.786142
2656,308487.793548
2657,314551.143496
2658,268814.905822
2659,284626.872595
2660,323415.744487
2661,322432.831994
2662,376928.194784
2663,276280.4481
2664,254861.013532
2665,302162.636798
2666,264806.354566
2667,178801.059948
2668,181078.288911
2669,183773.884096
2670,266978.163518
2671,182941.56236
2672,193030.338527
2673,206438.167197
2674,209028.997866
2675,166122.337323
2676,188652.68528
2677,199325.563143
2678,250298.737816
2679,265982.92567
2680,280351.036736
2681,403520.218436
2682,311763.54629
2683,473648.699148
2684,310409.612878
2685,322996.174322
2686,243494.798412
2687,310651.36409
2688,203846.257858
2689,186628.855883
2690,434586.869595
2691,194503.472058
2692,128325.724448
2693,199137.148595
2694,127084.276216
2695,186038.156828
2696,182929.362204
2697,204598.50292
2698,197152.485063
2699,186040.017219
2700,170874.750192
2701,168881.857128
2702,119211.672329
2703,130217.256423
2704,139180.638686
2705,127100.839129
2706,120828.034378
2707,133891.952585
2708,136018.820999
2709,105265.707689
2710,129555.123136
2711,262781.430305
2712,350586.077507
2713,172445.491739
2714,155411.492704
2715,173439.817512
2716,154225.830986
2717,177040.51696
2718,211224.996406
2719,160274.784245
2720,152116.227008
2721,135437.039169
2722,162560.063519
2723,147043.93339
2724,131103.683391
2725,133593.812142
2726,145990.210425
2727,182337.793629
2728,171265.07462
2729,147874.0753
2730,139636.760681
2731,128683.160418
2732,122981.455185
2733,150697.788941
2734,160811.360322
2735,139072.635097
2736,149918.307836
2737,122234.095205
2738,135664.900219
2739,161164.60742
2740,134668.29362
2741,144163.528962
2742,158857.599572
2743,144152.126329
2744,148445.019018
2745,138689.239766
2746,133720.208114
2747,156718.779678
2748,132696.844884
2749,131216.080846
2750,131101.552344
2751,127715.439649
2752,234351.459551
2753,157799.507668
2754,316197.049137
2755,131287.719838
2756,109377.241397
2757,78439.4406809
2758,91964.0012536
2759,157854.069799
2760,142747.333638
2761,145759.278954
2762,149460.58996
2763,185191.34132
2764,153203.554416
2765,260414.253604
2766,137272.998641
2767,81545.2467111
2768,126844.12923
2769,127523.854935
2770,132548.277567
2771,121736.69547
2772,120457.660992
2773,165523.398947
2774,130909.08799
2775,131895.973882
2776,134867.268966
2777,132366.775758
2778,103875.289232
2779,160868.047615
2780,111735.115446
2781,104607.030941
2782,100895.574144
2783,99647.6698236
2784,125285.106651
2785,139914.58274
2786,80224.8799134
2787,118463.252629
2788,87952.8341832
2789,168103.906839
2790,95851.2198082
2791,126994.188146
2792,65909.537598
2793,153188.058415
2794,107324.768816
2795,110279.873962
2796,110089.470494
2797,215315.426165
2798,113942.690052
2799,120919.69335
2800,86282.7979901
2801,115572.42133
2802,134244.071737
2803,187062.489448
2804,145788.135326
2805,101600.156808
2806,100465.108824
2807,152079.01755
2808,150488.87337
2809,131999.137942
2810,133322.488568
2811,155471.322621
2812,146499.105089
2813,183880.60594
2814,165385.675357
2815,117433.424701
2816,232891.805931
2817,152661.496252
2818,142429.254499
2819,167892.096075
2820,146925.76695
2821,114568.698987
2822,220722.048771
2823,361051.920261
2824,197672.563951
2825,155764.287875
2826,125882.23965
2827,136801.616064
2828,252682.399153
2829,190852.987958
2830,228923.15624
2831,187279.378354
2832,266814.691893
2833,273814.663475
2834,207640.994024
2835,223685.550498
2836,201247.775439
2837,164515.630779
2838,144567.153472
2839,190101.997604
2840,196032.491557
2841,202137.673497
2842,223016.076321
2843,144287.494469
2844,157427.034212
2845,115638.694305
2846,215389.598344
2847,205937.43041
2848,199335.29104
2849,204903.354451
2850,283133.840632
2851,230032.48114
2852,234756.862932
2853,235106.350816
2854,145065.83738
2855,207060.692935
2856,200991.650144
2857,187089.116002
2858,197385.961657
2859,126268.493456
2860,129707.45978
2861,141972.444494
2862,210398.96892
2863,122784.309976
2864,238513.750553
2865,134647.295096
2866,159249.341865
2867,97237.3415443
2868,119947.738184
2869,126192.853086
2870,153634.500129
2871,93669.0848226
2872,59012.0415241
2873,97910.0024012
2874,131174.559631
2875,121012.437849
2876,145443.087668
2877,134228.22055
2878,164645.558708
2879,141164.426862
2880,98853.6857118
2881,161792.458929
2882,168578.946467
2883,176890.802628
2884,184197.500152
2885,187957.895883
2886,221066.518233
2887,100008.592259
2888,133157.274466
2889,58051.6125357
2890,87363.1203472
2891,135119.283282
2892,80214.2865396
2893,95875.8217658
2894,74238.1968681
2895,305561.385797
2896,285821.199553
2897,203783.69199
2898,145793.813668
2899,197924.230277
2900,154881.034563
2901,211596.899201
2902,195482.185144
2903,329859.424727
2904,344029.064179
2905,128945.65379
2906,199571.426167
2907,123032.007183
2908,125213.768792
2909,147151.135476
2910,86528.9682887
2911,88605.3494954
2912,153005.133882
2913,90136.070867
2914,82238.923347
2915,81319.5341665
2916,91538.6116374
2917,167129.901047
2918,117945.775717
2919,225596.076378
